2026-07-03 04:06:59,497 P1428473 INFO ---- Model: ----MSTGAD-9a978fb3----random_seed : 2----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.1----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-03 04:06:59,497 P1428473 INFO Load from /home/db2003/Desktop/Amr/Tests/Eadro/codes/chunks/TT
2026-07-03 04:07:11,141 P1428473 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-03 04:07:28,135 P1428473 INFO Trainable Parameters Breakdown:
2026-07-03 04:07:28,135 P1428473 INFO --------------------------------------------------------------------------------
2026-07-03 04:07:28,135 P1428473 INFO Reconstruction-Specific Parameters:
2026-07-03 04:40:12,782 P1428473 INFO 17/50 starting... lr: 0.001 para:0.0555555559694767
2026-07-03 04:41:36,971 P1428473 INFO Epoch 17/50, all_loss:0.90970 cls_loss:0.94478 rec_loss:0.31335 [84.16s]; best loss:0.90970, patience : 0
2026-07-03 04:42:00,914 P1428473 INFO pr:0.8583  rc:0.9486  auc:0.9978 ap:0.9790 f1: 0.9012 pred_right: 1058084 pred_wrong:38116 actu_right: 1061713 actu_wrong: 34487
2026-07-03 04:42:12,762 P1428473 INFO pr:0.8593  rc:0.9463  auc:0.9971 ap:0.9777 f1: 0.9007 pred_right: 453493 pred_wrong:16307 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:42:12,817 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:42:12,818 P1428473 INFO 18/50 starting... lr: 0.001 para:0.05263157933950424
2026-07-03 04:43:39,131 P1428473 INFO Epoch 18/50, all_loss:0.85568 cls_loss:0.88554 rec_loss:0.31827 [86.28s]; best loss:0.85568, patience : 0
2026-07-03 04:44:02,266 P1428473 INFO pr:0.8948  rc:0.9312  auc:0.9987 ap:0.9849 f1: 0.9126 pred_right: 1060306 pred_wrong:35894 actu_right: 1061709 actu_wrong: 34491
2026-07-03 04:44:12,057 P1428473 INFO pr:0.8937  rc:0.9308  auc:0.9983 ap:0.9836 f1: 0.9119 pred_right: 454378 pred_wrong:15422 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:44:12,083 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:44:12,084 P1428473 INFO 19/50 starting... lr: 0.001 para:0.05000000074505806
2026-07-03 04:45:37,090 P1428473 INFO Epoch 19/50, all_loss:0.90021 cls_loss:0.93105 rec_loss:0.31416 [85.01s]; best loss:0.85568, patience : 1
2026-07-03 04:46:01,007 P1428473 INFO pr:0.8765  rc:0.9475  auc:0.9986 ap:0.9813 f1: 0.9106 pred_right: 1058921 pred_wrong:37279 actu_right: 1061713 actu_wrong: 34487
2026-07-03 04:46:13,327 P1428473 INFO pr:0.8771  rc:0.9459  auc:0.9981 ap:0.9799 f1: 0.9102 pred_right: 453831 pred_wrong:15969 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:46:13,329 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:46:13,329 P1428473 INFO 20/50 starting... lr: 0.001 para:0.0476190485060215
2026-07-03 04:47:39,463 P1428473 INFO Epoch 20/50, all_loss:0.84012 cls_loss:0.86603 rec_loss:0.32184 [86.10s]; best loss:0.84012, patience : 0
2026-07-03 04:48:02,510 P1428473 INFO pr:0.9011  rc:0.9200  auc:0.9984 ap:0.9832 f1: 0.9104 pred_right: 1060987 pred_wrong:35213 actu_right: 1061710 actu_wrong: 34490
2026-07-03 04:48:12,250 P1428473 INFO pr:0.9018  rc:0.9185  auc:0.9979 ap:0.9822 f1: 0.9101 pred_right: 454718 pred_wrong:15082 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:48:12,251 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:48:12,251 P1428473 INFO 21/50 starting... lr: 0.001 para:0.04545454680919647
2026-07-03 04:49:36,356 P1428473 INFO Epoch 21/50, all_loss:0.79602 cls_loss:0.81815 rec_loss:0.33122 [84.08s]; best loss:0.79602, patience : 0
2026-07-03 04:50:00,383 P1428473 INFO pr:0.8846  rc:0.9440  auc:0.9981 ap:0.9852 f1: 0.9133 pred_right: 1059397 pred_wrong:36803 actu_right: 1061711 actu_wrong: 34489
2026-07-03 04:50:11,833 P1428473 INFO pr:0.8854  rc:0.9427  auc:0.9974 ap:0.9842 f1: 0.9132 pred_right: 454033 pred_wrong:15767 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:50:11,890 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:50:11,891 P1428473 INFO 22/50 starting... lr: 0.001 para:0.043478261679410934
2026-07-03 04:51:38,393 P1428473 INFO Epoch 22/50, all_loss:0.81459 cls_loss:0.83637 rec_loss:0.33542 [86.50s]; best loss:0.79602, patience : 1
2026-07-03 04:52:01,664 P1428473 INFO pr:0.9083  rc:0.9202  auc:0.9986 ap:0.9845 f1: 0.9142 pred_right: 1061258 pred_wrong:34942 actu_right: 1061708 actu_wrong: 34492
2026-07-03 04:52:11,542 P1428473 INFO pr:0.9091  rc:0.9190  auc:0.9983 ap:0.9827 f1: 0.9140 pred_right: 454830 pred_wrong:14970 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:52:11,570 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:52:11,570 P1428473 INFO 23/50 starting... lr: 0.001 para:0.0416666679084301
2026-07-03 04:53:36,570 P1428473 INFO Epoch 23/50, all_loss:0.76335 cls_loss:0.78170 rec_loss:0.34131 [84.97s]; best loss:0.76335, patience : 0
2026-07-03 04:54:00,270 P1428473 INFO pr:0.9189  rc:0.9057  auc:0.9987 ap:0.9872 f1: 0.9122 pred_right: 1062206 pred_wrong:33994 actu_right: 1061708 actu_wrong: 34492
2026-07-03 04:54:14,097 P1428473 INFO pr:0.9222  rc:0.9034  auc:0.9986 ap:0.9865 f1: 0.9127 pred_right: 455295 pred_wrong:14505 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:54:14,099 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:54:14,099 P1428473 INFO 24/50 starting... lr: 0.001 para:0.03999999910593033
2026-07-03 04:55:40,348 P1428473 INFO Epoch 24/50, all_loss:0.77140 cls_loss:0.78927 rec_loss:0.34272 [86.24s]; best loss:0.76335, patience : 1
2026-07-03 04:56:03,377 P1428473 INFO pr:0.9118  rc:0.9228  auc:0.9989 ap:0.9859 f1: 0.9173 pred_right: 1061292 pred_wrong:34908 actu_right: 1061709 actu_wrong: 34491
2026-07-03 04:56:13,226 P1428473 INFO pr:0.9112  rc:0.9199  auc:0.9986 ap:0.9844 f1: 0.9155 pred_right: 454851 pred_wrong:14949 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:56:13,251 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:56:13,251 P1428473 INFO 25/50 starting... lr: 0.001 para:0.03846153989434242
2026-07-03 04:57:38,258 P1428473 INFO Epoch 25/50, all_loss:0.76898 cls_loss:0.78588 rec_loss:0.34649 [85.01s]; best loss:0.76335, patience : 1
2026-07-03 04:58:02,010 P1428473 INFO pr:0.9061  rc:0.9414  auc:0.9981 ap:0.9874 f1: 0.9234 pred_right: 1060367 pred_wrong:35833 actu_right: 1061711 actu_wrong: 34489
2026-07-03 04:58:16,440 P1428473 INFO pr:0.9050  rc:0.9383  auc:0.9974 ap:0.9861 f1: 0.9214 pred_right: 454447 pred_wrong:15353 actu_right: 454992 actu_wrong: 14808
2026-07-03 04:58:16,469 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 04:58:16,470 P1428473 INFO 26/50 starting... lr: 0.001 para:0.03703703731298447
2026-07-03 04:59:41,427 P1428473 INFO Epoch 26/50, all_loss:0.80148 cls_loss:0.81890 rec_loss:0.34868 [84.96s]; best loss:0.76335, patience : 2
2026-07-03 05:00:04,483 P1428473 INFO pr:0.9171  rc:0.9326  auc:0.9991 ap:0.9885 f1: 0.9248 pred_right: 1061127 pred_wrong:35073 actu_right: 1061708 actu_wrong: 34492
2026-07-03 05:00:14,268 P1428473 INFO pr:0.9184  rc:0.9311  auc:0.9989 ap:0.9877 f1: 0.9247 pred_right: 454788 pred_wrong:15012 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:00:14,294 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:00:14,294 P1428473 INFO 27/50 starting... lr: 0.001 para:0.0357142873108387
2026-07-03 05:01:38,691 P1428473 INFO Epoch 27/50, all_loss:0.71418 cls_loss:0.72757 rec_loss:0.35246 [84.37s]; best loss:0.71418, patience : 0
2026-07-03 05:02:06,937 P1428473 INFO pr:0.8960  rc:0.9651  auc:0.9992 ap:0.9880 f1: 0.9292 pred_right: 1059050 pred_wrong:37150 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:02:17,066 P1428473 INFO pr:0.8973  rc:0.9620  auc:0.9989 ap:0.9864 f1: 0.9285 pred_right: 453924 pred_wrong:15876 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:02:17,090 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:02:17,091 P1428473 INFO 28/50 starting... lr: 0.001 para:0.03448275849223137
2026-07-03 05:03:41,142 P1428473 INFO Epoch 28/50, all_loss:0.79764 cls_loss:0.81360 rec_loss:0.35082 [84.05s]; best loss:0.71418, patience : 1
2026-07-03 05:04:04,213 P1428473 INFO pr:0.9127  rc:0.9373  auc:0.9985 ap:0.9877 f1: 0.9248 pred_right: 1060784 pred_wrong:35416 actu_right: 1061713 actu_wrong: 34487
2026-07-03 05:04:14,121 P1428473 INFO pr:0.9118  rc:0.9339  auc:0.9980 ap:0.9865 f1: 0.9227 pred_right: 454633 pred_wrong:15167 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:04:14,122 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:04:14,122 P1428473 INFO 29/50 starting... lr: 0.001 para:0.03333333507180214
2026-07-03 05:05:37,735 P1428473 INFO Epoch 29/50, all_loss:0.67908 cls_loss:0.69015 rec_loss:0.35795 [83.59s]; best loss:0.67908, patience : 0
2026-07-03 05:06:06,316 P1428473 INFO pr:0.9108  rc:0.9591  auc:0.9992 ap:0.9880 f1: 0.9344 pred_right: 1059880 pred_wrong:36320 actu_right: 1061710 actu_wrong: 34490
2026-07-03 05:06:16,280 P1428473 INFO pr:0.9086  rc:0.9558  auc:0.9990 ap:0.9857 f1: 0.9316 pred_right: 454223 pred_wrong:15577 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:06:16,305 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:06:16,305 P1428473 INFO 30/50 starting... lr: 0.001 para:0.032258063554763794
2026-07-03 05:07:40,888 P1428473 INFO Epoch 30/50, all_loss:0.71159 cls_loss:0.72344 rec_loss:0.35618 [84.58s]; best loss:0.67908, patience : 1
2026-07-03 05:08:04,120 P1428473 INFO pr:0.8824  rc:0.9706  auc:0.9985 ap:0.9890 f1: 0.9244 pred_right: 1058259 pred_wrong:37941 actu_right: 1061708 actu_wrong: 34492
2026-07-03 05:08:13,987 P1428473 INFO pr:0.8837  rc:0.9695  auc:0.9980 ap:0.9884 f1: 0.9246 pred_right: 453554 pred_wrong:16246 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:08:13,987 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:08:13,988 P1428473 INFO 31/50 starting... lr: 0.001 para:0.03125
2026-07-03 05:09:38,068 P1428473 INFO Epoch 31/50, all_loss:0.72951 cls_loss:0.74136 rec_loss:0.36219 [84.08s]; best loss:0.67908, patience : 2
2026-07-03 05:10:05,517 P1428473 INFO pr:0.9070  rc:0.9475  auc:0.9982 ap:0.9889 f1: 0.9268 pred_right: 1060170 pred_wrong:36030 actu_right: 1061712 actu_wrong: 34488
2026-07-03 05:10:15,419 P1428473 INFO pr:0.9075  rc:0.9462  auc:0.9976 ap:0.9879 f1: 0.9265 pred_right: 454360 pred_wrong:15440 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:10:15,419 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:10:15,420 P1428473 INFO 32/50 starting... lr: 0.001 para:0.03030303120613098
2026-07-03 05:11:39,750 P1428473 INFO Epoch 32/50, all_loss:0.65784 cls_loss:0.66723 rec_loss:0.35732 [84.30s]; best loss:0.65784, patience : 0
2026-07-03 05:12:02,844 P1428473 INFO pr:0.9239  rc:0.9442  auc:0.9989 ap:0.9919 f1: 0.9340 pred_right: 1060952 pred_wrong:35248 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:12:12,717 P1428473 INFO pr:0.9239  rc:0.9405  auc:0.9985 ap:0.9910 f1: 0.9321 pred_right: 454726 pred_wrong:15074 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:12:12,717 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:12:12,718 P1428473 INFO 33/50 starting... lr: 0.001 para:0.029411764815449715
2026-07-03 05:13:37,411 P1428473 INFO Epoch 33/50, all_loss:0.69883 cls_loss:0.70911 rec_loss:0.35936 [84.69s]; best loss:0.65784, patience : 1
2026-07-03 05:14:05,344 P1428473 INFO pr:0.9128  rc:0.9639  auc:0.9993 ap:0.9889 f1: 0.9376 pred_right: 1059777 pred_wrong:36423 actu_right: 1061707 actu_wrong: 34493
2026-07-03 05:14:15,185 P1428473 INFO pr:0.9109  rc:0.9606  auc:0.9990 ap:0.9868 f1: 0.9351 pred_right: 454184 pred_wrong:15616 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:14:15,210 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:14:15,211 P1428473 INFO 34/50 starting... lr: 0.001 para:0.02857142873108387
2026-07-03 05:15:40,146 P1428473 INFO Epoch 34/50, all_loss:0.65334 cls_loss:0.66193 rec_loss:0.36126 [84.91s]; best loss:0.65334, patience : 0
2026-07-03 05:16:03,220 P1428473 INFO pr:0.9163  rc:0.9577  auc:0.9991 ap:0.9914 f1: 0.9365 pred_right: 1060154 pred_wrong:36046 actu_right: 1061712 actu_wrong: 34488
2026-07-03 05:16:14,073 P1428473 INFO pr:0.9164  rc:0.9554  auc:0.9987 ap:0.9904 f1: 0.9355 pred_right: 454363 pred_wrong:15437 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:16:14,074 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:16:14,074 P1428473 INFO 35/50 starting... lr: 0.001 para:0.02777777798473835
2026-07-03 05:17:37,943 P1428473 INFO Epoch 35/50, all_loss:0.64702 cls_loss:0.65515 rec_loss:0.36229 [83.84s]; best loss:0.64702, patience : 0
2026-07-03 05:18:06,232 P1428473 INFO pr:0.9083  rc:0.9658  auc:0.9989 ap:0.9915 f1: 0.9361 pred_right: 1059528 pred_wrong:36672 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:18:16,067 P1428473 INFO pr:0.9094  rc:0.9635  auc:0.9988 ap:0.9905 f1: 0.9357 pred_right: 454112 pred_wrong:15688 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:18:16,068 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:18:16,068 P1428473 INFO 36/50 starting... lr: 0.001 para:0.027027027681469917
2026-07-03 05:19:40,907 P1428473 INFO Epoch 36/50, all_loss:0.63742 cls_loss:0.64509 rec_loss:0.36139 [84.81s]; best loss:0.63742, patience : 0
2026-07-03 05:20:03,926 P1428473 INFO pr:0.9140  rc:0.9736  auc:0.9990 ap:0.9923 f1: 0.9428 pred_right: 1059453 pred_wrong:36747 actu_right: 1061704 actu_wrong: 34496
2026-07-03 05:20:14,395 P1428473 INFO pr:0.9133  rc:0.9701  auc:0.9986 ap:0.9912 f1: 0.9409 pred_right: 454072 pred_wrong:15728 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:20:14,416 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:20:14,416 P1428473 INFO 37/50 starting... lr: 0.001 para:0.02631578966975212
2026-07-03 05:21:38,521 P1428473 INFO Epoch 37/50, all_loss:0.64736 cls_loss:0.65500 rec_loss:0.36472 [84.10s]; best loss:0.63742, patience : 1
2026-07-03 05:22:06,267 P1428473 INFO pr:0.9254  rc:0.9597  auc:0.9994 ap:0.9922 f1: 0.9423 pred_right: 1060432 pred_wrong:35768 actu_right: 1061709 actu_wrong: 34491
2026-07-03 05:22:16,065 P1428473 INFO pr:0.9267  rc:0.9582  auc:0.9992 ap:0.9912 f1: 0.9422 pred_right: 454489 pred_wrong:15311 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:22:16,066 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:22:16,066 P1428473 INFO 38/50 starting... lr: 0.001 para:0.025641025975346565
2026-07-03 05:23:40,583 P1428473 INFO Epoch 38/50, all_loss:0.59792 cls_loss:0.60403 rec_loss:0.36572 [84.49s]; best loss:0.59792, patience : 0
2026-07-03 05:24:03,651 P1428473 INFO pr:0.9007  rc:0.9799  auc:0.9992 ap:0.9927 f1: 0.9386 pred_right: 1058678 pred_wrong:37522 actu_right: 1061710 actu_wrong: 34490
2026-07-03 05:24:14,118 P1428473 INFO pr:0.9004  rc:0.9787  auc:0.9990 ap:0.9919 f1: 0.9379 pred_right: 453705 pred_wrong:16095 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:24:14,119 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:24:14,119 P1428473 INFO 39/50 starting... lr: 0.001 para:0.02500000037252903
2026-07-03 05:25:38,666 P1428473 INFO Epoch 39/50, all_loss:0.69619 cls_loss:0.70461 rec_loss:0.36783 [84.55s]; best loss:0.59792, patience : 1
2026-07-03 05:26:05,511 P1428473 INFO pr:0.9214  rc:0.9552  auc:0.9995 ap:0.9910 f1: 0.9380 pred_right: 1060441 pred_wrong:35759 actu_right: 1061707 actu_wrong: 34493
2026-07-03 05:26:15,403 P1428473 INFO pr:0.9209  rc:0.9515  auc:0.9993 ap:0.9896 f1: 0.9359 pred_right: 454499 pred_wrong:15301 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:26:15,404 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:26:15,404 P1428473 INFO 40/50 starting... lr: 0.001 para:0.024390242993831635
2026-07-03 05:27:39,325 P1428473 INFO Epoch 40/50, all_loss:0.66953 cls_loss:0.67718 rec_loss:0.36337 [83.92s]; best loss:0.59792, patience : 1
2026-07-03 05:28:02,885 P1428473 INFO pr:0.9099  rc:0.9773  auc:0.9994 ap:0.9926 f1: 0.9424 pred_right: 1059158 pred_wrong:37042 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:28:12,736 P1428473 INFO pr:0.9077  rc:0.9753  auc:0.9992 ap:0.9918 f1: 0.9403 pred_right: 453889 pred_wrong:15911 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:28:12,737 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:28:12,737 P1428473 INFO 41/50 starting... lr: 0.001 para:0.02380952425301075
2026-07-03 05:29:38,201 P1428473 INFO Epoch 41/50, all_loss:0.59072 cls_loss:0.59614 rec_loss:0.36854 [85.41s]; best loss:0.59072, patience : 0
2026-07-03 05:30:04,421 P1428473 INFO pr:0.9195  rc:0.9685  auc:0.9992 ap:0.9920 f1: 0.9434 pred_right: 1059869 pred_wrong:36331 actu_right: 1061709 actu_wrong: 34491
2026-07-03 05:30:14,219 P1428473 INFO pr:0.9194  rc:0.9647  auc:0.9988 ap:0.9910 f1: 0.9415 pred_right: 454263 pred_wrong:15537 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:30:14,246 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:30:14,246 P1428473 INFO 42/50 starting... lr: 0.001 para:0.023255813866853714
2026-07-03 05:31:37,715 P1428473 INFO Epoch 42/50, all_loss:0.60047 cls_loss:0.60611 rec_loss:0.36351 [83.47s]; best loss:0.59072, patience : 1
2026-07-03 05:32:00,997 P1428473 INFO pr:0.9233  rc:0.9683  auc:0.9994 ap:0.9927 f1: 0.9453 pred_right: 1060030 pred_wrong:36170 actu_right: 1061710 actu_wrong: 34490
2026-07-03 05:32:11,510 P1428473 INFO pr:0.9210  rc:0.9682  auc:0.9992 ap:0.9910 f1: 0.9440 pred_right: 454233 pred_wrong:15567 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:32:11,534 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:32:11,534 P1428473 INFO 43/50 starting... lr: 0.001 para:0.022727273404598236
2026-07-03 05:33:37,805 P1428473 INFO Epoch 43/50, all_loss:0.62911 cls_loss:0.63522 rec_loss:0.36640 [86.27s]; best loss:0.59072, patience : 2
2026-07-03 05:34:03,807 P1428473 INFO pr:0.9339  rc:0.9519  auc:0.9994 ap:0.9922 f1: 0.9428 pred_right: 1061047 pred_wrong:35153 actu_right: 1061713 actu_wrong: 34487
2026-07-03 05:34:13,632 P1428473 INFO pr:0.9304  rc:0.9485  auc:0.9992 ap:0.9905 f1: 0.9394 pred_right: 454705 pred_wrong:15095 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:34:13,633 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:34:13,633 P1428473 INFO 44/50 starting... lr: 0.001 para:0.02222222276031971
2026-07-03 05:35:37,812 P1428473 INFO Epoch 44/50, all_loss:0.56407 cls_loss:0.56843 rec_loss:0.37229 [84.15s]; best loss:0.56407, patience : 0
2026-07-03 05:36:01,359 P1428473 INFO pr:0.9183  rc:0.9755  auc:0.9990 ap:0.9935 f1: 0.9460 pred_right: 1059560 pred_wrong:36640 actu_right: 1061710 actu_wrong: 34490
2026-07-03 05:36:11,427 P1428473 INFO pr:0.9178  rc:0.9724  auc:0.9987 ap:0.9925 f1: 0.9443 pred_right: 454112 pred_wrong:15688 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:36:11,455 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:36:11,455 P1428473 INFO 45/50 starting... lr: 0.001 para:0.021739130839705467
2026-07-03 05:37:36,661 P1428473 INFO Epoch 45/50, all_loss:0.61795 cls_loss:0.62330 rec_loss:0.37743 [85.20s]; best loss:0.56407, patience : 1
2026-07-03 05:38:03,121 P1428473 INFO pr:0.9224  rc:0.9697  auc:0.9994 ap:0.9932 f1: 0.9455 pred_right: 1059942 pred_wrong:36258 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:38:12,911 P1428473 INFO pr:0.9227  rc:0.9680  auc:0.9993 ap:0.9926 f1: 0.9448 pred_right: 454265 pred_wrong:15535 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:38:12,912 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:38:12,912 P1428473 INFO 46/50 starting... lr: 0.001 para:0.021276595070958138
2026-07-03 05:39:36,930 P1428473 INFO Epoch 46/50, all_loss:0.56009 cls_loss:0.56391 rec_loss:0.38436 [83.99s]; best loss:0.56009, patience : 0
2026-07-03 05:40:00,153 P1428473 INFO pr:0.9285  rc:0.9643  auc:0.9996 ap:0.9928 f1: 0.9461 pred_right: 1060382 pred_wrong:35818 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:40:10,436 P1428473 INFO pr:0.9254  rc:0.9622  auc:0.9994 ap:0.9909 f1: 0.9434 pred_right: 454403 pred_wrong:15397 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:40:10,459 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:40:10,460 P1428473 INFO 47/50 starting... lr: 0.001 para:0.02083333395421505
2026-07-03 05:41:35,709 P1428473 INFO Epoch 47/50, all_loss:0.55380 cls_loss:0.55758 rec_loss:0.37630 [85.20s]; best loss:0.55380, patience : 0
2026-07-03 05:42:02,560 P1428473 INFO pr:0.9328  rc:0.9590  auc:0.9991 ap:0.9938 f1: 0.9457 pred_right: 1060741 pred_wrong:35459 actu_right: 1061711 actu_wrong: 34489
2026-07-03 05:42:12,413 P1428473 INFO pr:0.9308  rc:0.9551  auc:0.9988 ap:0.9928 f1: 0.9428 pred_right: 454606 pred_wrong:15194 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:42:12,414 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:42:12,414 P1428473 INFO 48/50 starting... lr: 0.001 para:0.020408162847161293
2026-07-03 05:43:36,887 P1428473 INFO Epoch 48/50, all_loss:0.59311 cls_loss:0.59744 rec_loss:0.38520 [84.47s]; best loss:0.55380, patience : 1
2026-07-03 05:44:00,830 P1428473 INFO pr:0.9241  rc:0.9711  auc:0.9995 ap:0.9943 f1: 0.9470 pred_right: 1059954 pred_wrong:36246 actu_right: 1061707 actu_wrong: 34493
2026-07-03 05:44:10,278 P1428473 INFO pr:0.9234  rc:0.9709  auc:0.9995 ap:0.9936 f1: 0.9465 pred_right: 454230 pred_wrong:15570 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:44:10,303 P1428473 INFO ----------------------------------------------------------------------------------------------------
2026-07-03 05:44:10,303 P1428473 INFO 49/50 starting... lr: 0.001 para:0.019999999552965164
2026-07-03 05:45:36,801 P1428473 INFO Epoch 49/50, all_loss:0.52424 cls_loss:0.52706 rec_loss:0.38605 [86.44s]; best loss:0.52424, patience : 0
2026-07-03 05:46:02,566 P1428473 INFO pr:0.9364  rc:0.9603  auc:0.9993 ap:0.9941 f1: 0.9482 pred_right: 1060832 pred_wrong:35368 actu_right: 1061712 actu_wrong: 34488
2026-07-03 05:46:12,403 P1428473 INFO pr:0.9352  rc:0.9600  auc:0.9992 ap:0.9933 f1: 0.9474 pred_right: 454600 pred_wrong:15200 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:46:12,429 P1428473 INFO saving model...
2026-07-03 05:46:12,429 P1428473 INFO encoder_decoder - loss  best score:0.5242420434951782 at epoch 49
2026-07-03 05:46:12,457 P1428473 INFO encoder_decoder - f1  best score:0.9482363719651855 at epoch 49
2026-07-03 05:46:12,483 P1428473 INFO Average training time per epoch: 84.69 seconds
2026-07-03 05:46:12,486 P1428473 INFO calculate scores...
2026-07-03 05:46:12,486 P1428473 INFO calculate label with loss...
2026-07-03 05:46:12,486 P1428473 INFO encoder_decoder on ./result/encoder_decoder-TT-Epochs50-Seed2 loading...
2026-07-03 05:46:22,372 P1428473 INFO pr:0.9352  rc:0.9600  auc:0.9992 ap:0.9933 f1: 0.9474 pred_right: 454600 pred_wrong:15200 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:48:57,279 P1428473 INFO pr:0.9352  rc:0.9600  auc:0.9992 ap:0.9933 f1: 0.9474 pred_right: 454600 pred_wrong:15200 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:48:57,279 P1428473 INFO Performance Summary:
{'GPU': {'inference_time_per_sample_ms': 0.5335375219754592, 'throughput_samples_per_sec': 1874.2824240316436, 'peak_memory_mb': 707.17431640625, 'energy_per_sample_joules': 0.07484651096404434}, 'CPU': {'inference_time_per_sample_ms': 8.860943415956026, 'throughput_samples_per_sec': 112.8548003364163, 'peak_memory_mb': 6718.0234375, 'energy_per_sample_joules': 0.5759613220371417}}
2026-07-03 05:48:57,279 P1428473 INFO Starting clean-room hardware benchmarking...
2026-07-03 05:49:00,365 P1428473 INFO Performance with loss: pr:0.9352  rc:0.9600  auc:0.9992 ap:0.9933 f1: 0.9474 pred_right: 454600 pred_wrong:15200 actu_right: 454992 actu_wrong: 14808
2026-07-03 05:49:00,366 P1428473 INFO calculate label with f1...
