model,hash_id,datasource,FREQ_DOMAIN,basis_type,MULTI_FITS,req_loss_approach,rec_lambda,auxi_lambda,filter_used,modules_attn,info_dict,total_params,reconstruction_params,common_params,training_time_per_epoch,inference_time_per_sample_ms (GPU),peak_memory_mb (GPU),inference_time_per_sample_ms (CPU),peak_memory_mb (CPU),throughput_samples_per_sec (GPU),throughput_samples_per_sec (CPU),energy_per_sample_joules (GPU),energy_per_sample_joules (CPU),(benchmark_result) parameters_million,(benchmark_result) flops_million,(benchmark_result) inference_time_ms,(benchmark_result) inference_memory_mb,fewshot_ratio,experiment_name,random_seed,use_normlin,degree,linear_attn_dim
MSTGAD,a8585dbe,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9634  rc:0.9721  auc:0.9956 ap:0.9918 f1: 0.9677 pred_right: 17862 pred_wrong:1338 actu_right: 17874 actu_wrong: 1326,4613,1523,3090,1.7977985938390095,0.2818768343185996,40.25048828125,1.236028070614158,1868.89453125,3547.6487538160745,809.0431146139907,0.014042399193666835,0.08034182458992027,0.004613,40.8768,24.37422275543213,39.97314453125,1.0,RQ3_sensitivity,1,True,5,10
MSTGAD,2521145b,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9808  rc:0.9615  auc:0.9967 ap:0.9939 f1: 0.9711 pred_right: 17900 pred_wrong:1300 actu_right: 17874 actu_wrong: 1326,4613,1523,3090,1.7952898160616557,0.1333621609303049,40.25048828125,0.3122267663585098,1880.30859375,7498.378798185494,3202.800360977907,0.0066827778842175785,0.02029473981330314,0.004613,40.8768,11.904525756835938,39.97314453125,1.0,RQ3_sensitivity,1,True,5,10
MSTGAD,484de2be,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,1.0,LPF,linear_attn,pr:0.9800  rc:0.9615  auc:0.9944 ap:0.9913 f1: 0.9707 pred_right: 17899 pred_wrong:1301 actu_right: 17874 actu_wrong: 1326,4613,1523,3090,1.7754455455144247,0.14707937710921254,40.25048828125,0.3551361607570274,1865.0390625,6799.049735283136,2815.8213961325314,0.007349482934458795,0.023083850449206782,0.004613,40.8768,10.642457008361816,39.97314453125,1.0,RQ3_sensitivity,1,True,5,10
MSTGAD,2b00102d,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9118  rc:0.9612  auc:0.9875 ap:0.9683 f1: 0.9358 pred_right: 16364 pred_wrong:136 actu_right: 16371 actu_wrong: 129,44015,1019,42996,6.856157899697622,0.24214875562705468,37.693359375,0.4685769448790519,3084.18359375,4129.692912980108,2134.1212172914693,0.011779447291855889,0.030457501417138374,0.044015,50.8325,9.0165376663208,37.4404296875,1.0,RQ3_sensitivity,1,True,5,10
MSTGAD,b4221307,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9398  rc:0.9690  auc:0.9879 ap:0.9725 f1: 0.9542 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,1019,42996,6.879798772335053,0.24250163222527832,37.693359375,0.3627463150936476,3102.33984375,4123.683584409954,2756.7475075297107,0.011773696746169486,0.02357851048108709,0.044015,50.8325,10.043883323669434,37.4404296875,1.0,RQ3_sensitivity,1,True,5,10
MSTGAD,0a0956b5,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,1.0,LPF,linear_attn,pr:0.9185  rc:0.9612  auc:0.9849 ap:0.9684 f1: 0.9394 pred_right: 16365 pred_wrong:135 actu_right: 16371 actu_wrong: 129,44015,1019,42996,6.816579253673553,0.3092954536433428,37.693359375,0.4218643608024857,3088.4296875,3233.1545395204153,2370.4301498656196,0.015051090012919169,0.02742118345216157,0.044015,50.8325,9.624671936035156,37.4404296875,1.0,RQ3_sensitivity,1,True,5,10
MSTGAD,f5af0c67,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9427  rc:0.9761  auc:0.9996 ap:0.9950 f1: 0.9591 pred_right: 454468 pred_wrong:15332 actu_right: 454992 actu_wrong: 14808,14842,1523,13319,24.757815537452696,0.2561799812535878,135.20166015625,0.881809728427541,5794.33203125,3903.505633448066,1134.0314897446392,0.015241043714710327,0.057317632347790165,0.014842,265.9156,14.325356483459473,127.9365234375,1.0,RQ3_sensitivity,1,True,5,10
