model,hash_id,datasource,FREQ_DOMAIN,basis_type,MULTI_FITS,req_loss_approach,rec_lambda,auxi_lambda,filter_used,modules_attn,info_dict,total_params,reconstruction_params,common_params,training_time_per_epoch,inference_time_per_sample_ms (GPU),peak_memory_mb (GPU),inference_time_per_sample_ms (CPU),peak_memory_mb (CPU),throughput_samples_per_sec (GPU),throughput_samples_per_sec (CPU),energy_per_sample_joules (GPU),energy_per_sample_joules (CPU),(benchmark_result) parameters_million,(benchmark_result) flops_million,(benchmark_result) inference_time_ms,(benchmark_result) inference_memory_mb,fewshot_ratio,experiment_name,random_seed,use_normlin,degree,linear_attn_dim
MSTGAD,29d8d5c6,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9377  rc:0.9754  auc:0.9995 ap:0.9944 f1: 0.9561 pred_right: 454397 pred_wrong:15403 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,39.87801352500915,0.37224662071254305,87.220703125,0.7075667518151477,5839.7734375,2686.3910761253674,1413.2942191456316,0.019279583103254387,0.0459918388679846,0.014892,253.2816,17.35398769378662,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,2f82e88c,TT,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9393  rc:0.9592  auc:0.9993 ap:0.9930 f1: 0.9491 pred_right: 454678 pred_wrong:15122 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,36.444049501419066,0.36678193505130596,87.087890625,0.6754185794825942,5423.734375,2726.4156285671993,1480.5633578603242,0.0187680482256078,0.043902207666368626,0.014892,253.2816,12.828302383422852,80.15234375,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,13916116,TT,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.8923  rc:0.7330  auc:0.9949 ap:0.9508 f1: 0.8048 pred_right: 457636 pred_wrong:12164 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,37.02771693706512,0.4152991801808266,87.220703125,0.5396562383588228,5532.453125,2407.9026584270814,1853.0314835999172,0.021223241654370874,0.035077655493323485,0.014958,261.7056,11.30833625793457,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,3ae0e0b0,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9392  rc:0.9780  auc:0.9995 ap:0.9951 f1: 0.9582 pred_right: 454380 pred_wrong:15420 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,38.618591589927675,0.4067813071810419,87.220703125,0.663123913665316,5438.26953125,2458.3233849409417,1508.0137805205259,0.021029169846684733,0.04310305438824554,0.014958,261.7056,13.815808296203613,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,3fe6ea95,TT,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9256  rc:0.9683  auc:0.9995 ap:0.9934 f1: 0.9465 pred_right: 454308 pred_wrong:15492 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,34.606794881820676,0.36333002206515497,87.087890625,0.5955973804749797,5291.4609375,2752.3186614638544,1678.9865650559368,0.018148516267165522,0.03871382973087368,0.014958,261.7056,12.340664863586426,80.15234375,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,d08296db,TT,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9364  rc:0.9548  auc:0.9995 ap:0.9926 f1: 0.9455 pred_right: 454701 pred_wrong:15099 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,34.2498171377182,0.3726288927956372,87.220703125,0.5090326584028733,5528.6640625,2683.63516445955,1964.510495530036,0.01921144151141827,0.03308712279618676,0.014808,240.3216,11.129975318908691,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,9503d92f,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9469  rc:0.9689  auc:0.9996 ap:0.9951 f1: 0.9578 pred_right: 454648 pred_wrong:15152 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,38.04030969142914,0.38372414519948334,87.220703125,0.6545778257017432,5495.265625,2606.0387716288706,1527.7022238386176,0.019692339407492286,0.0425475586706133,0.014808,240.3216,16.25676155090332,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,01d6581e,TT,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9351  rc:0.9543  auc:0.9994 ap:0.9923 f1: 0.9446 pred_right: 454687 pred_wrong:15113 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,34.48043987751007,0.40400968041403557,87.087890625,0.7322118558785125,5478.71484375,2475.1882157258806,1365.7249496461563,0.02054712432649702,0.04759377063210331,0.014808,240.3216,8.690834045410156,80.15234375,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,694f2296,TT,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9471  rc:0.9485  auc:0.9994 ap:0.9943 f1: 0.9478 pred_right: 454970 pred_wrong:14830 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,33.496907057762144,0.31478830681328934,87.220703125,0.604571650140458,5815.00390625,3176.7380755763934,1654.0636660148944,0.015771366353806014,0.039297157259129765,0.014892,253.2816,13.515114784240723,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,c5965f97,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9406  rc:0.9667  auc:0.9996 ap:0.9946 f1: 0.9535 pred_right: 454581 pred_wrong:15219 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,32.71493837833405,0.3663110884131028,87.220703125,0.6266138173135085,5818.47265625,2729.9200915050174,1595.8792678516347,0.018122325321517228,0.040729898125378056,0.014892,253.2816,14.677166938781738,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,f12311a3,TT,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9299  rc:0.9660  auc:0.9994 ap:0.9929 f1: 0.9476 pred_right: 454417 pred_wrong:15383 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,33.562797026634215,0.33836147163820324,87.087890625,0.5764027687493203,5453.0546875,2955.4192300867553,1734.8979814406543,0.016785097523556346,0.03746617996870582,0.014892,253.2816,12.277817726135254,80.15234375,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,f3ff658c,TT,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9075  rc:0.9623  auc:0.9993 ap:0.9903 f1: 0.9341 pred_right: 454098 pred_wrong:15702 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,33.80589964866638,0.4781128350136338,87.220703125,1.1859437491398317,5891.0234375,2091.556483672906,843.2103130737041,0.023210704744989367,0.07708634369408907,0.014958,261.7056,14.01832103729248,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,6a576927,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9274  rc:0.9559  auc:0.9991 ap:0.9916 f1: 0.9414 pred_right: 454537 pred_wrong:15263 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,38.06195771694183,0.35437359289789033,87.220703125,0.6615225264180268,5734.265625,2821.8806932607454,1511.6643199056896,0.01781046240545507,0.04299896421717174,0.014958,261.7056,17.101693153381348,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,e1deeec4,TT,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9373  rc:0.9421  auc:0.9991 ap:0.9914 f1: 0.9397 pred_right: 454917 pred_wrong:14883 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,35.17623831272125,0.3169853201689868,87.087890625,0.5751504690036708,5405.66015625,3154.7202232169425,1738.675449108636,0.01604040815651124,0.0373847804852386,0.014958,261.7056,12.291979789733887,80.15234375,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,fcccec7a,TT,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9440  rc:0.9604  auc:0.9996 ap:0.9943 f1: 0.9521 pred_right: 454736 pred_wrong:15064 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,35.629738092422485,0.39362711681974744,87.220703125,0.6653589851957512,5498.375,2540.475382080771,1502.9480660064976,0.02023085929606774,0.04324833403772382,0.014808,240.3216,19.31443214416504,80.23486328125,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,c4364e12,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9469  rc:0.9595  auc:0.9994 ap:0.9946 f1: 0.9532 pred_right: 454796 pred_wrong:15004 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,33.270807876586915,0.414619006081372,87.220703125,0.7097603259212525,5427.4921875,2411.8527740711984,1408.9263142484376,0.02130312453246089,0.04613442118488141,0.014808,240.3216,17.346549034118652,80.23486328125,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,db258c37,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9208  rc:0.7536  auc:0.9959 ap:0.9598 f1: 0.8289 pred_right: 457680 pred_wrong:12120 actu_right: 454992 actu_wrong: 14808,14865,5647,9218,67.78823227882386,0.599121374049225,86.5078125,0.6190616966799398,5988.48828125,1669.110873547032,1615.347881096589,0.03983048762885354,0.04023901028419608,0.014865,167.4216,53.37083339691162,79.439453125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,bb447f5a,TT,FITS_Legendre,hermite,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.5052  rc:0.6761  auc:0.9235 ap:0.7475 f1: 0.5783 pred_right: 449981 pred_wrong:19819 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,37.652039132118226,0.35991743506027557,87.220703125,0.6053702292020778,5358.2265625,2778.4149990748006,1651.8816944765736,0.01850515492362407,0.039349064898135055,0.014808,240.3216,14.2960786819458,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,ef85d97b,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9210  rc:0.7797  auc:0.9962 ap:0.9627 f1: 0.8445 pred_right: 457263 pred_wrong:12537 actu_right: 454992 actu_wrong: 14808,15193,5975,9218,70.68935916423797,0.6253335000179392,86.376953125,0.6705575777660419,5069.52734375,1599.1466952775002,1491.2962483124768,0.04160187442244345,0.043586242554792716,0.015193,193.3416,53.72004508972168,79.23583984375,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,05725bb7,TT,FITS_Legendre,hermite,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.8151  rc:0.2813  auc:0.6482 ap:0.6336 f1: 0.4183 pred_right: 464689 pred_wrong:5111 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,37.91302092075348,0.3785763938719862,87.220703125,0.7117419100519436,5421.58984375,2641.4747886740797,1405.0036760193298,0.019561799424153273,0.04626322415337634,0.014892,253.2816,10.92212200164795,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,95f0a43d,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9177  rc:0.7927  auc:0.9962 ap:0.9642 f1: 0.8507 pred_right: 457008 pred_wrong:12792 actu_right: 454992 actu_wrong: 14808,15453,6235,9218,69.29182951927186,0.6188605500143514,86.51171875,0.6645213312177516,5058.2109375,1615.8729134969262,1504.8425882243323,0.04152647119678799,0.04319388652915385,0.015453,214.0776,55.210256576538086,79.443359375,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,5ea5a0aa,TT,FITS_Legendre,hermite,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.0315  rc:0.9962  auc:0.4996 ap:0.5000 f1: 0.0611 pred_right: 1543 pred_wrong:468257 actu_right: 454992 actu_wrong: 14808,14958,5740,9218,36.395561518669126,0.30849586951061997,87.220703125,1.499413102694138,5068.70703125,3241.5344866248684,666.9276120124633,0.015592769476479532,0.09746185167511898,0.014958,261.7056,14.475822448730469,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,a8aecd2b,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9077  rc:0.7837  auc:0.9963 ap:0.9639 f1: 0.8412 pred_right: 457015 pred_wrong:12785 actu_right: 454992 actu_wrong: 14808,14865,5647,9218,69.97160679340362,0.6463433284299656,86.5078125,0.7733055836297614,5062.64453125,1547.1653469822345,1293.1498506789185,0.04292624581434773,0.0502648629359345,0.014865,167.4216,54.66938018798828,79.439453125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,47e5db68,TT,FITS_Legendre,hermite,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.5841  rc:0.7497  auc:0.9856 ap:0.8829 f1: 0.6566 pred_right: 450794 pred_wrong:19006 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,42.87497935295105,0.42253737509866535,87.220703125,0.6907735571658707,5164.68359375,2366.6545468705417,1447.6524030578619,0.021546659637093787,0.044900281215781594,0.014808,240.3216,14.177918434143066,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,a2d11206,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9194  rc:0.8047  auc:0.9965 ap:0.9686 f1: 0.8582 pred_right: 456839 pred_wrong:12961 actu_right: 454992 actu_wrong: 14808,15193,5975,9218,71.58422378063202,0.5865155330618542,86.376953125,1.736624698003863,5441.56640625,1704.9846826384726,575.8296545876808,0.03873084648350607,0.1128806053702511,0.015193,193.3416,54.702138900756836,79.23583984375,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,268a2446,TT,FITS_Legendre,hermite,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.5795  rc:0.6434  auc:0.9496 ap:0.8486 f1: 0.6098 pred_right: 453357 pred_wrong:16443 actu_right: 454992 actu_wrong: 14808,14892,5674,9218,40.69899007797241,0.40923218754484786,87.220703125,0.8110469846583125,5471.05078125,2443.6005535131803,1232.974191281029,0.02098378964854962,0.05271805400279031,0.014892,253.2816,11.450052261352539,80.23486328125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,9cd2fd22,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9132  rc:0.8157  auc:0.9966 ap:0.9667 f1: 0.8617 pred_right: 456573 pred_wrong:13227 actu_right: 454992 actu_wrong: 14808,15453,6235,9218,71.20494349479675,0.8820242425193743,86.51171875,1.409631002647321,5439.5546875,1133.7556858342634,709.4055097553728,0.056731358266724895,0.09162601517207587,0.015453,214.0776,54.18295860290527,79.443359375,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,9eceb9bb,MSDS,FITS_Legendre,fourier,false,FreDF-style,1.0,0.0,LPF,linear_attn,pr:0.9403  rc:0.9767  auc:0.9999 ap:0.9788 f1: 0.9582 pred_right: 16366 pred_wrong:134 actu_right: 16371 actu_wrong: 129,44038,9604,34434,17.076157903671266,0.5815870030797033,35.83642578125,0.6723559978688041,2907.13671875,1719.433196932971,1487.3073240511624,0.03557858491340085,0.04370313986147227,0.044038,31.326,25.334620475769043,35.58349609375,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,9431be6c,MSDS,FITS_Legendre,hermite,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.8849  rc:0.9535  auc:0.9975 ap:0.9601 f1: 0.9179 pred_right: 16361 pred_wrong:139 actu_right: 16371 actu_wrong: 129,43981,9547,34434,13.981787509123484,0.3715598863965369,36.4921875,0.5933619229578359,2952.078125,2691.3561894374625,1685.3120520695422,0.017377670106822833,0.03856852499225934,0.043981,48.361,13.678431510925293,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,3b58e728,MSDS,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9313  rc:0.9457  auc:0.9886 ap:0.9695 f1: 0.9385 pred_right: 16369 pred_wrong:131 actu_right: 16371 actu_wrong: 129,43981,9547,34434,11.135404218832651,0.826356987004072,36.4921875,0.7084232565178105,2988.49609375,1210.1307494542577,1411.5855045688481,0.03831114945298929,0.04604751167365768,0.043981,48.361,8.286452293395996,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,7bb21392,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9137  rc:0.9845  auc:0.9998 ap:0.9733 f1: 0.9478 pred_right: 16361 pred_wrong:139 actu_right: 16371 actu_wrong: 129,43981,9547,34434,13.716079184214275,0.42077370396789077,36.4921875,0.5733168773571318,2890.03515625,2376.5743690017043,1744.2361100719488,0.019842425558013826,0.03726559702821357,0.043981,48.361,13.086676597595215,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,510aad5e,MSDS,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9766  rc:0.9690  auc:0.9959 ap:0.9824 f1: 0.9728 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129,43981,9547,34434,12.86753525575002,0.4432454037937089,35.603515625,0.5478348050798688,2906.17578125,2256.086563878755,1825.3677764307251,0.020666095329179783,0.035609262330191474,0.043981,48.361,11.605405807495117,35.3505859375,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,6ca5f4aa,MSDS,FITS_Legendre,fourier,false,FreDF-style,1.0,0.0,LPF,linear_attn,pr:0.9403  rc:0.9767  auc:0.9999 ap:0.9822 f1: 0.9582 pred_right: 16366 pred_wrong:134 actu_right: 16371 actu_wrong: 129,44366,9932,34434,15.099147797425587,0.597042797428366,35.83837890625,0.4999235014108862,2958.91796875,1674.921805115623,2000.3060411798922,0.036970681145156704,0.0324950275917076,0.044366,33.726,23.822760581970215,35.58544921875,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,a59a62b5,MSDS,FITS_Legendre,hermite,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.8561  rc:0.9225  auc:0.9921 ap:0.9490 f1: 0.8881 pred_right: 16361 pred_wrong:139 actu_right: 16371 actu_wrong: 129,44065,9631,34434,12.746905254522959,0.41505296231741257,36.4921875,0.6264401137721944,2921.73828125,2409.331075283949,1596.3217840223606,0.01945643771455335,0.04071860739519264,0.044065,49.561,10.483503341674805,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,0fa59070,MSDS,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.8881  rc:0.9225  auc:0.9824 ap:0.9573 f1: 0.9049 pred_right: 16366 pred_wrong:134 actu_right: 16371 actu_wrong: 129,44065,9631,34434,12.240060444672903,0.40399034936771516,36.4921875,0.5635358727199192,2922.16015625,2475.306654144335,1774.509926357441,0.018774037520641773,0.036629831726794744,0.044065,49.561,12.06512451171875,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,4925f3ac,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9545  rc:0.9767  auc:0.9960 ap:0.9829 f1: 0.9655 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129,44065,9631,34434,13.162944133281707,0.4323801609547781,36.4921875,0.5664522606529879,2915.9140625,2312.779563687216,1765.3738354706754,0.0201389707567907,0.03681939694244421,0.044065,49.561,15.799689292907715,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,59dccd7b,MSDS,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9474  rc:0.9767  auc:0.9999 ap:0.9835 f1: 0.9618 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44065,9631,34434,11.89516739288966,0.37911595118238195,35.603515625,0.4880924960203108,2905.08984375,2637.715445317489,2048.7919977331253,0.017569180967669535,0.031726012241320205,0.044065,49.561,11.40282154083252,35.3505859375,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,749476e3,MSDS,FITS_Legendre,fourier,false,FreDF-style,1.0,0.0,LPF,linear_attn,pr:0.9333  rc:0.9767  auc:0.9999 ap:0.9826 f1: 0.9545 pred_right: 16365 pred_wrong:135 actu_right: 16371 actu_wrong: 129,44038,9604,34434,14.026757984161376,0.7675541195410565,35.83642578125,0.30995469854324076,2915.1015625,1302.8397275724737,3226.277919644097,0.04533673540187181,0.02014705540531065,0.044038,31.326,19.942903518676758,35.58349609375,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,2b8af334,MSDS,FITS_Legendre,hermite,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9037  rc:0.9457  auc:0.9932 ap:0.9696 f1: 0.9242 pred_right: 16365 pred_wrong:135 actu_right: 16371 actu_wrong: 129,43981,9547,34434,15.144363678296408,0.4983060828811454,36.4921875,0.6834021315771309,2908.07421875,2006.7987013486193,1463.2673118713221,0.023250712674192806,0.04442113855251351,0.043981,48.361,13.191795349121094,36.2392578125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,dac12026,MSDS,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9118  rc:0.9612  auc:0.9974 ap:0.9771 f1: 0.9358 pred_right: 16364 pred_wrong:136 actu_right: 16371 actu_wrong: 129,43981,9547,34434,18.160940810839335,1.2891532683614764,36.4921875,2.9833935294689993,2923.3046875,775.7029552203732,335.188767463066,0.07554695983251924,0.19392057941548496,0.043981,48.361,24.724149703979492,36.2392578125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,f5348c22,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9328  rc:0.9690  auc:0.9885 ap:0.9705 f1: 0.9506 pred_right: 16366 pred_wrong:134 actu_right: 16371 actu_wrong: 129,43981,9547,34434,23.310871506532035,0.9643674349970114,36.4921875,1.4087223251351895,2909.8125,1036.9491582874728,709.8631023001882,0.05515892417952406,0.09156695113378731,0.043981,48.361,19.154691696166992,36.2392578125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,20042b62,MSDS,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9137  rc:0.9845  auc:0.9998 ap:0.9810 f1: 0.9478 pred_right: 16361 pred_wrong:139 actu_right: 16371 actu_wrong: 129,43981,9547,34434,21.103461543718975,0.8187420030446803,35.603515625,1.3200586881027632,2968.7734375,1221.385975412609,757.5420767369341,0.045345616467628094,0.08580381472667961,0.043981,48.361,17.483162879943848,35.3505859375,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
