2026-07-21 09:33:49,219 P2579382 INFO ---- Model: ----MSTGAD-3a9f2bbd----random_seed : 3----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.0----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-21 09:33:49,219 P2579382 INFO read Tranform data
2026-07-21 09:33:50,476 P2579382 INFO read Graph edge data
2026-07-21 09:33:50,477 P2579382 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-21 09:33:53,462 P2579382 INFO Trainable Parameters Breakdown:
2026-07-21 09:33:53,462 P2579382 INFO --------------------------------------------------------------------------------
2026-07-21 09:33:53,463 P2579382 INFO Reconstruction-Specific Parameters:
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.0.headff_node.weight | shape: (10, 40)                  | params: 400
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.0.headff_node.bias | shape: (10,)                     | params: 10
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.0.headff_trace.weight | shape: (10, 40)                  | params: 400
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.0.headff_trace.bias | shape: (10,)                     | params: 10
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.0.headff_log.weight | shape: (10, 40)                  | params: 400
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.0.headff_log.bias | shape: (10,)                     | params: 10
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.1.attention_node.in_proj_weight | shape: (12, 4)                   | params: 48
2026-07-21 09:33:53,474 P2579382 INFO decoder.temporal_attention.1.attention_node.in_proj_bias | shape: (12,)                     | params: 12
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_node.out_proj.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_node.out_proj.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_trace.in_proj_weight | shape: (12, 4)                   | params: 48
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_trace.in_proj_bias | shape: (12,)                     | params: 12
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_trace.out_proj.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_trace.out_proj.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_log.in_proj_weight | shape: (48, 16)                  | params: 768
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_log.in_proj_bias | shape: (48,)                     | params: 48
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_log.out_proj.weight | shape: (16, 16)                  | params: 256
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.attention_log.out_proj.bias | shape: (16,)                     | params: 16
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.vff_node.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.vff_node.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.vff_trace.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.vff_trace.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.vff_log.weight | shape: (16, 16)                  | params: 256
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.vff_log.bias | shape: (16,)                     | params: 16
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.headff_node.weight | shape: (10, 40)                  | params: 400
2026-07-21 09:33:53,475 P2579382 INFO decoder.temporal_attention.1.headff_node.bias | shape: (10,)                     | params: 10
2026-07-21 09:33:53,476 P2579382 INFO decoder.temporal_attention.1.headff_trace.weight | shape: (10, 40)                  | params: 400
2026-07-21 09:33:53,476 P2579382 INFO decoder.temporal_attention.1.headff_trace.bias | shape: (10,)                     | params: 10
2026-07-21 09:33:53,476 P2579382 INFO decoder.temporal_attention.1.headff_log.weight | shape: (10, 40)                  | params: 400
2026-07-21 09:33:53,476 P2579382 INFO decoder.temporal_attention.1.headff_log.bias | shape: (10,)                     | params: 10
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.0.addnorm_node.ln.weight  | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.0.addnorm_node.ln.bias    | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.0.addnorm_trace.ln.weight | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.0.addnorm_trace.ln.bias   | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.0.addnorm_log.ln.weight   | shape: (16,)                     | params: 16
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.0.addnorm_log.ln.bias     | shape: (16,)                     | params: 16
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.1.addnorm_node.ln.weight  | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.1.addnorm_node.ln.bias    | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.1.addnorm_trace.ln.weight | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.1.addnorm_trace.ln.bias   | shape: (4,)                      | params: 4
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.1.addnorm_log.ln.weight   | shape: (16,)                     | params: 16
2026-07-21 09:33:53,476 P2579382 INFO decoder.ta_add.1.addnorm_log.ln.bias     | shape: (16,)                     | params: 16
2026-07-21 09:33:53,476 P2579382 INFO decoder.cross_attention.0.attention_node.in_proj_weight | shape: (12, 4)                   | params: 48
2026-07-21 09:33:53,476 P2579382 INFO decoder.cross_attention.0.attention_node.in_proj_bias | shape: (12,)                     | params: 12
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_node.out_proj.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_node.out_proj.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_trace.in_proj_weight | shape: (12, 4)                   | params: 48
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_trace.in_proj_bias | shape: (12,)                     | params: 12
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_trace.out_proj.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_trace.out_proj.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_log.in_proj_weight | shape: (48, 16)                  | params: 768
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_log.in_proj_bias | shape: (48,)                     | params: 48
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_log.out_proj.weight | shape: (16, 16)                  | params: 256
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.0.attention_log.out_proj.bias | shape: (16,)                     | params: 16
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_node.in_proj_weight | shape: (12, 4)                   | params: 48
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_node.in_proj_bias | shape: (12,)                     | params: 12
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_node.out_proj.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_node.out_proj.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_trace.in_proj_weight | shape: (12, 4)                   | params: 48
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_trace.in_proj_bias | shape: (12,)                     | params: 12
2026-07-21 09:33:53,477 P2579382 INFO decoder.cross_attention.1.attention_trace.out_proj.weight | shape: (4, 4)                    | params: 16
2026-07-21 09:33:53,478 P2579382 INFO decoder.cross_attention.1.attention_trace.out_proj.bias | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.cross_attention.1.attention_log.in_proj_weight | shape: (48, 16)                  | params: 768
2026-07-21 09:33:53,478 P2579382 INFO decoder.cross_attention.1.attention_log.in_proj_bias | shape: (48,)                     | params: 48
2026-07-21 09:33:53,478 P2579382 INFO decoder.cross_attention.1.attention_log.out_proj.weight | shape: (16, 16)                  | params: 256
2026-07-21 09:33:53,478 P2579382 INFO decoder.cross_attention.1.attention_log.out_proj.bias | shape: (16,)                     | params: 16
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.0.addnorm_node.ln.weight  | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.0.addnorm_node.ln.bias    | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.0.addnorm_trace.ln.weight | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.0.addnorm_trace.ln.bias   | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.0.addnorm_log.ln.weight   | shape: (16,)                     | params: 16
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.0.addnorm_log.ln.bias     | shape: (16,)                     | params: 16
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.1.addnorm_node.ln.weight  | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.1.addnorm_node.ln.bias    | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.1.addnorm_trace.ln.weight | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.1.addnorm_trace.ln.bias   | shape: (4,)                      | params: 4
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.1.addnorm_log.ln.weight   | shape: (16,)                     | params: 16
2026-07-21 09:33:53,478 P2579382 INFO decoder.ca_add.1.addnorm_log.ln.bias     | shape: (16,)                     | params: 16
2026-07-21 09:33:53,478 P2579382 INFO decoder.ffn.0.ff_node.ff.0.weight        | shape: (16, 4)                   | params: 64
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_node.ff.0.bias          | shape: (16,)                     | params: 16
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_node.ff.3.weight        | shape: (4, 16)                   | params: 64
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_node.ff.3.bias          | shape: (4,)                      | params: 4
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.addnorm_node.ln.weight     | shape: (4,)                      | params: 4
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.addnorm_node.ln.bias       | shape: (4,)                      | params: 4
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_trace.ff.0.weight       | shape: (16, 4)                   | params: 64
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_trace.ff.0.bias         | shape: (16,)                     | params: 16
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_trace.ff.3.weight       | shape: (4, 16)                   | params: 64
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_trace.ff.3.bias         | shape: (4,)                      | params: 4
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.addnorm_trace.ln.weight    | shape: (4,)                      | params: 4
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.addnorm_trace.ln.bias      | shape: (4,)                      | params: 4
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_log.ff.0.weight         | shape: (64, 16)                  | params: 1,024
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_log.ff.0.bias           | shape: (64,)                     | params: 64
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_log.ff.3.weight         | shape: (16, 64)                  | params: 1,024
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.ff_log.ff.3.bias           | shape: (16,)                     | params: 16
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.addnorm_log.ln.weight      | shape: (16,)                     | params: 16
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.0.addnorm_log.ln.bias        | shape: (16,)                     | params: 16
2026-07-21 09:33:53,479 P2579382 INFO decoder.ffn.1.ff_node.ff.0.weight        | shape: (16, 4)                   | params: 64
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_node.ff.0.bias          | shape: (16,)                     | params: 16
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_node.ff.3.weight        | shape: (4, 16)                   | params: 64
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_node.ff.3.bias          | shape: (4,)                      | params: 4
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.addnorm_node.ln.weight     | shape: (4,)                      | params: 4
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.addnorm_node.ln.bias       | shape: (4,)                      | params: 4
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_trace.ff.0.weight       | shape: (16, 4)                   | params: 64
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_trace.ff.0.bias         | shape: (16,)                     | params: 16
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_trace.ff.3.weight       | shape: (4, 16)                   | params: 64
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_trace.ff.3.bias         | shape: (4,)                      | params: 4
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.addnorm_trace.ln.weight    | shape: (4,)                      | params: 4
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.addnorm_trace.ln.bias      | shape: (4,)                      | params: 4
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_log.ff.0.weight         | shape: (64, 16)                  | params: 1,024
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_log.ff.0.bias           | shape: (64,)                     | params: 64
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_log.ff.3.weight         | shape: (16, 64)                  | params: 1,024
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.ff_log.ff.3.bias           | shape: (16,)                     | params: 16
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.addnorm_log.ln.weight      | shape: (16,)                     | params: 16
2026-07-21 09:33:53,480 P2579382 INFO decoder.ffn.1.addnorm_log.ln.bias        | shape: (16,)                     | params: 16
2026-07-21 09:33:53,480 P2579382 INFO Subtotal: 36,938
2026-07-21 09:33:53,481 P2579382 INFO --------------------------------------------------------------------------------
2026-07-21 09:33:53,481 P2579382 INFO Common Parameters:
2026-07-21 09:33:53,481 P2579382 INFO show.0.weight                            | shape: (128, 266)                | params: 34,048
2026-07-21 09:33:53,481 P2579382 INFO show.0.bias                              | shape: (128,)                    | params: 128
2026-07-21 09:33:53,481 P2579382 INFO show.2.weight                            | shape: (2, 128)                  | params: 256
2026-07-21 09:33:53,481 P2579382 INFO show.2.bias                              | shape: (2,)                      | params: 2
2026-07-21 09:33:53,481 P2579382 INFO Subtotal: 34,434
2026-07-21 09:33:53,481 P2579382 INFO --------------------------------------------------------------------------------
2026-07-21 09:33:53,481 P2579382 INFO Total Trainable Parameters: 71,372

2026-07-21 09:33:53,481 P2579382 INFO Trainable Parameters: 71372, reconstruction: 36938, common: 34434
2026-07-21 09:33:53,481 P2579382 INFO model : init weight
2026-07-21 09:33:53,483 P2579382 INFO Using GPU...
2026-07-21 09:33:53,498 P2579382 INFO optimizer : using AdaBelief
2026-07-21 09:33:53,498 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:33:53,498 P2579382 INFO 0/300 starting... lr: 0.001 para:1.0
2026-07-21 09:34:14,734 P2579382 INFO Epoch 0/300, all_loss:0.17889 cls_loss:36.39372 rec_loss:0.17889 [21.21s]; best loss:0.17889, patience : 0
2026-07-21 09:34:14,734 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:34:14,735 P2579382 INFO 1/300 starting... lr: 0.001 para:0.5
2026-07-21 09:34:34,661 P2579382 INFO Epoch 1/300, all_loss:3.10195 cls_loss:6.00626 rec_loss:0.19764 [19.90s]; best loss:3.10195, patience : 0
2026-07-21 09:34:34,661 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:34:34,661 P2579382 INFO 2/300 starting... lr: 0.001 para:0.3333333432674408
2026-07-21 09:34:54,109 P2579382 INFO Epoch 2/300, all_loss:21.36783 cls_loss:31.93756 rec_loss:0.22839 [19.45s]; best loss:3.10195, patience : 1
2026-07-21 09:35:04,212 P2579382 INFO pr:0.7823  rc:0.2911  auc:0.9674 ap:0.7871 f1: 0.4244 pred_right: 38853 pred_wrong:147 actu_right: 38605 actu_wrong: 395
2026-07-21 09:35:06,619 P2579382 INFO pr:0.7097  rc:0.1705  auc:0.9562 ap:0.7504 f1: 0.2750 pred_right: 16469 pred_wrong:31 actu_right: 16371 actu_wrong: 129
2026-07-21 09:35:06,647 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:35:06,648 P2579382 INFO 3/300 starting... lr: 0.001 para:0.25
2026-07-21 09:35:27,189 P2579382 INFO Epoch 3/300, all_loss:26.65679 cls_loss:35.46164 rec_loss:0.24221 [20.54s]; best loss:3.10195, patience : 2
2026-07-21 09:35:31,942 P2579382 INFO pr:0.9852  rc:0.3350  auc:0.9645 ap:0.8615 f1: 0.5000 pred_right: 38865 pred_wrong:135 actu_right: 38603 actu_wrong: 397
2026-07-21 09:35:34,016 P2579382 INFO pr:0.9615  rc:0.1938  auc:0.9576 ap:0.8423 f1: 0.3226 pred_right: 16474 pred_wrong:26 actu_right: 16371 actu_wrong: 129
2026-07-21 09:35:34,043 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:35:34,043 P2579382 INFO 4/300 starting... lr: 0.001 para:0.20000000298023224
2026-07-21 09:35:54,108 P2579382 INFO Epoch 4/300, all_loss:2.71251 cls_loss:3.32936 rec_loss:0.24515 [20.04s]; best loss:2.71251, patience : 0
2026-07-21 09:35:58,922 P2579382 INFO pr:0.9108  rc:0.6171  auc:0.9595 ap:0.8760 f1: 0.7357 pred_right: 38731 pred_wrong:269 actu_right: 38603 actu_wrong: 397
2026-07-21 09:36:00,945 P2579382 INFO pr:0.9054  rc:0.5194  auc:0.9549 ap:0.8615 f1: 0.6601 pred_right: 16426 pred_wrong:74 actu_right: 16371 actu_wrong: 129
2026-07-21 09:36:00,968 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:36:00,969 P2579382 INFO 5/300 starting... lr: 0.001 para:0.1666666716337204
2026-07-21 09:36:22,050 P2579382 INFO Epoch 5/300, all_loss:0.96300 cls_loss:1.10699 rec_loss:0.24306 [21.03s]; best loss:0.96300, patience : 0
2026-07-21 09:36:30,763 P2579382 INFO pr:0.9647  rc:0.4141  auc:0.9694 ap:0.8783 f1: 0.5795 pred_right: 38830 pred_wrong:170 actu_right: 38604 actu_wrong: 396
2026-07-21 09:36:32,984 P2579382 INFO pr:0.9762  rc:0.3178  auc:0.9557 ap:0.8627 f1: 0.4795 pred_right: 16458 pred_wrong:42 actu_right: 16371 actu_wrong: 129
2026-07-21 09:36:32,985 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:36:32,985 P2579382 INFO 6/300 starting... lr: 0.001 para:0.1428571492433548
2026-07-21 09:36:54,092 P2579382 INFO Epoch 6/300, all_loss:0.88109 cls_loss:0.98720 rec_loss:0.24446 [21.08s]; best loss:0.88109, patience : 0
2026-07-21 09:36:58,915 P2579382 INFO pr:0.9554  rc:0.5390  auc:0.9817 ap:0.8948 f1: 0.6892 pred_right: 38776 pred_wrong:224 actu_right: 38603 actu_wrong: 397
2026-07-21 09:37:01,024 P2579382 INFO pr:0.9655  rc:0.4341  auc:0.9785 ap:0.8831 f1: 0.5989 pred_right: 16442 pred_wrong:58 actu_right: 16371 actu_wrong: 129
2026-07-21 09:37:01,025 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:37:01,025 P2579382 INFO 7/300 starting... lr: 0.001 para:0.125
2026-07-21 09:37:21,108 P2579382 INFO Epoch 7/300, all_loss:0.92207 cls_loss:1.01943 rec_loss:0.24054 [20.08s]; best loss:0.88109, patience : 1
2026-07-21 09:37:25,941 P2579382 INFO pr:0.9386  rc:0.6566  auc:0.9750 ap:0.9296 f1: 0.7727 pred_right: 38723 pred_wrong:277 actu_right: 38604 actu_wrong: 396
2026-07-21 09:37:28,013 P2579382 INFO pr:0.9487  rc:0.5736  auc:0.9612 ap:0.9233 f1: 0.7150 pred_right: 16422 pred_wrong:78 actu_right: 16371 actu_wrong: 129
2026-07-21 09:37:28,039 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:37:28,039 P2579382 INFO 8/300 starting... lr: 0.001 para:0.1111111119389534
2026-07-21 09:37:50,729 P2579382 INFO Epoch 8/300, all_loss:6.21618 cls_loss:6.96359 rec_loss:0.23689 [22.69s]; best loss:0.88109, patience : 2
2026-07-21 09:37:57,369 P2579382 INFO pr:0.9145  rc:0.8892  auc:0.9887 ap:0.9280 f1: 0.9017 pred_right: 38614 pred_wrong:386 actu_right: 38603 actu_wrong: 397
2026-07-21 09:37:59,563 P2579382 INFO pr:0.9402  rc:0.8527  auc:0.9841 ap:0.9238 f1: 0.8943 pred_right: 16383 pred_wrong:117 actu_right: 16371 actu_wrong: 129
2026-07-21 09:37:59,590 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:37:59,590 P2579382 INFO 9/300 starting... lr: 0.001 para:0.10000000149011612
2026-07-21 09:38:19,499 P2579382 INFO Epoch 9/300, all_loss:19.66457 cls_loss:21.82333 rec_loss:0.23576 [19.91s]; best loss:0.88109, patience : 3
2026-07-21 09:38:24,237 P2579382 INFO pr:0.9613  rc:0.8766  auc:0.9856 ap:0.9624 f1: 0.9170 pred_right: 38638 pred_wrong:362 actu_right: 38603 actu_wrong: 397
2026-07-21 09:38:26,215 P2579382 INFO pr:0.9739  rc:0.8682  auc:0.9925 ap:0.9755 f1: 0.9180 pred_right: 16385 pred_wrong:115 actu_right: 16371 actu_wrong: 129
2026-07-21 09:38:26,241 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:38:26,241 P2579382 INFO 10/300 starting... lr: 0.001 para:0.09090909361839294
2026-07-21 09:38:46,646 P2579382 INFO Epoch 10/300, all_loss:0.49987 cls_loss:0.52761 rec_loss:0.22251 [20.38s]; best loss:0.49987, patience : 0
2026-07-21 09:38:51,566 P2579382 INFO pr:0.9392  rc:0.9369  auc:0.9952 ap:0.9745 f1: 0.9381 pred_right: 38605 pred_wrong:395 actu_right: 38604 actu_wrong: 396
2026-07-21 09:38:54,572 P2579382 INFO pr:0.9520  rc:0.9225  auc:0.9998 ap:0.9921 f1: 0.9370 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 09:38:54,593 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:38:54,593 P2579382 INFO 11/300 starting... lr: 0.001 para:0.0833333358168602
2026-07-21 09:39:18,599 P2579382 INFO Epoch 11/300, all_loss:0.40179 cls_loss:0.41817 rec_loss:0.22159 [23.98s]; best loss:0.40179, patience : 0
2026-07-21 09:39:23,765 P2579382 INFO pr:0.9550  rc:0.9093  auc:0.9786 ap:0.9667 f1: 0.9316 pred_right: 38622 pred_wrong:378 actu_right: 38603 actu_wrong: 397
2026-07-21 09:39:25,826 P2579382 INFO pr:0.9762  rc:0.9535  auc:0.9806 ap:0.9839 f1: 0.9647 pred_right: 16374 pred_wrong:126 actu_right: 16371 actu_wrong: 129
2026-07-21 09:39:25,827 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:39:25,827 P2579382 INFO 12/300 starting... lr: 0.001 para:0.07692307978868484
2026-07-21 09:39:45,520 P2579382 INFO Epoch 12/300, all_loss:0.55928 cls_loss:0.58760 rec_loss:0.21945 [19.69s]; best loss:0.40179, patience : 1
2026-07-21 09:39:50,416 P2579382 INFO pr:0.9797  rc:0.8514  auc:0.9761 ap:0.9624 f1: 0.9111 pred_right: 38655 pred_wrong:345 actu_right: 38603 actu_wrong: 397
2026-07-21 09:39:52,454 P2579382 INFO pr:0.9915  rc:0.9070  auc:0.9710 ap:0.9580 f1: 0.9474 pred_right: 16382 pred_wrong:118 actu_right: 16371 actu_wrong: 129
2026-07-21 09:39:52,454 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:39:52,462 P2579382 INFO 13/300 starting... lr: 0.001 para:0.0714285746216774
2026-07-21 09:40:11,922 P2579382 INFO Epoch 13/300, all_loss:0.37918 cls_loss:0.39150 rec_loss:0.21904 [19.44s]; best loss:0.37918, patience : 0
2026-07-21 09:40:17,670 P2579382 INFO pr:0.9138  rc:0.9345  auc:0.9904 ap:0.9453 f1: 0.9240 pred_right: 38594 pred_wrong:406 actu_right: 38603 actu_wrong: 397
2026-07-21 09:40:19,274 P2579382 INFO pr:0.9237  rc:0.9380  auc:0.9901 ap:0.9292 f1: 0.9308 pred_right: 16369 pred_wrong:131 actu_right: 16371 actu_wrong: 129
2026-07-21 09:40:19,274 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:40:19,274 P2579382 INFO 14/300 starting... lr: 0.001 para:0.06666667014360428
2026-07-21 09:40:44,211 P2579382 INFO Epoch 14/300, all_loss:0.39083 cls_loss:0.40304 rec_loss:0.21995 [24.94s]; best loss:0.37918, patience : 1
2026-07-21 09:40:49,107 P2579382 INFO pr:0.9410  rc:0.9244  auc:0.9939 ap:0.9635 f1: 0.9327 pred_right: 38610 pred_wrong:390 actu_right: 38603 actu_wrong: 397
2026-07-21 09:40:51,202 P2579382 INFO pr:0.9474  rc:0.9767  auc:0.9997 ap:0.9551 f1: 0.9618 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129
2026-07-21 09:40:51,203 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:40:51,203 P2579382 INFO 15/300 starting... lr: 0.001 para:0.0625
2026-07-21 09:41:11,110 P2579382 INFO Epoch 15/300, all_loss:0.38100 cls_loss:0.39189 rec_loss:0.21762 [19.91s]; best loss:0.37918, patience : 1
2026-07-21 09:41:15,946 P2579382 INFO pr:0.8937  rc:0.9343  auc:0.9849 ap:0.9374 f1: 0.9136 pred_right: 38586 pred_wrong:414 actu_right: 38604 actu_wrong: 396
2026-07-21 09:41:18,062 P2579382 INFO pr:0.8750  rc:0.9225  auc:0.9906 ap:0.9206 f1: 0.8981 pred_right: 16364 pred_wrong:136 actu_right: 16371 actu_wrong: 129
2026-07-21 09:41:18,063 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:41:18,063 P2579382 INFO 16/300 starting... lr: 0.001 para:0.05882352963089943
2026-07-21 09:41:37,765 P2579382 INFO Epoch 16/300, all_loss:0.50679 cls_loss:0.52467 rec_loss:0.22083 [19.70s]; best loss:0.37918, patience : 2
