model,hash_id,datasource,FREQ_DOMAIN,basis_type,MULTI_FITS,req_loss_approach,rec_lambda,auxi_lambda,filter_used,modules_attn,info_dict,total_params,reconstruction_params,common_params,training_time_per_epoch,inference_time_per_sample_ms (GPU),peak_memory_mb (GPU),inference_time_per_sample_ms (CPU),peak_memory_mb (CPU),throughput_samples_per_sec (GPU),throughput_samples_per_sec (CPU),energy_per_sample_joules (GPU),energy_per_sample_joules (CPU),(benchmark_result) parameters_million,(benchmark_result) flops_million,(benchmark_result) inference_time_ms,(benchmark_result) inference_memory_mb,fewshot_ratio,experiment_name,random_seed,use_normlin,degree,linear_attn_dim
MSTGAD,29f5e4f6,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9444  rc:0.9625  auc:0.9995 ap:0.9937 f1: 0.9534 pred_right: 454708 pred_wrong:15092 actu_right: 454992 actu_wrong: 14808,14842,5624,9218,0,0.42964318469252294,78.89501953125,0.6737559588987436,5174.0078125,2327.5127725246166,1484.216928685133,0.04675291207187096,0.04379413732841833,0.014842,246.1536,25.109076499938965,71.75390625,1.0,RQ1_main,1,True,5,10
MSTGAD,29f5e4f6,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9444  rc:0.9625  auc:0.9995 ap:0.9937 f1: 0.9534 pred_right: 454708 pred_wrong:15092 actu_right: 454992 actu_wrong: 14808,14842,5624,9218,0,0.35813319034335533,78.89501953125,0.6738319873262355,5352.87109375,2792.2572578131158,1484.0494645675678,0.04351336169331284,0.043799079176205305,0.014842,246.1536,22.179603576660156,71.75390625,1.0,RQ1_main,1,True,5,10
MSTGAD,29f5e4f6,TT,FITS_Legendre,legendre,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.9444  rc:0.9625  auc:0.9995 ap:0.9937 f1: 0.9534 pred_right: 454708 pred_wrong:15092 actu_right: 454992 actu_wrong: 14808,14842,5624,9218,0,0.41545157886947476,78.89501953125,0.6345281781613759,5472.5390625,2407.019375690414,1575.9741401833787,0.04916931753657064,0.04124433158048943,0.014842,246.1536,25.17707347869873,71.75390625,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9549  rc:0.9845  auc:0.9962 ap:0.9786 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5614356971827369,28.18701171875,0.5503428317227907,2747.45703125,1781.1478768057718,1817.0491961703297,0.06513103235877495,0.0357722840619814,0.044015,48.901,22.763419151306152,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9549  rc:0.9845  auc:0.9962 ap:0.9786 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.8972044658033846,28.18701171875,2.559352975652664,2682.1953125,1114.5731414795948,390.72375303957,0.09770960374608469,0.16635794341742316,0.044015,48.901,30.226898193359375,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9549  rc:0.9845  auc:0.9962 ap:0.9786 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5339477684992342,28.18701171875,0.6095561451065419,2706.78125,1872.8423621109941,1640.537968533176,0.060796894764628295,0.039621149431925226,0.044015,48.901,21.5592622756958,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,4c704e2e,TT,Art,legendre,false,Normal-Recreation,1.0,0.2,TexFilter,linear_attn,pr:0.9544  rc:0.9920  auc:0.9999 ap:0.9983 f1: 0.9728 pred_right: 454408 pred_wrong:15392 actu_right: 454992 actu_wrong: 14808,44449,35231,9218,0,0.2873307553279277,471.974609375,1.111378105855563,5214.9765625,3480.309648226519,899.7837862121446,0.041579920934259745,0.0722395768806116,0.044449,417.6576,20.592212677001953,464.70947265625,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9549  rc:0.9845  auc:0.9962 ap:0.9786 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5767222493976016,28.18701171875,1.5011648182660893,2703.08984375,1733.9369185851956,666.1493713628618,0.06543750166677417,0.09757571318729581,0.044015,48.901,17.997288703918457,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9549  rc:0.9845  auc:0.9962 ap:0.9786 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5590597039842349,28.18701171875,0.5656903330181006,2628.75390625,1788.7177216911332,1767.751615384247,0.0642781689954394,0.03676987164617654,0.044015,48.901,20.71070671081543,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.9549  rc:0.9845  auc:0.9962 ap:0.9786 f1: 0.9695 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5457568125887253,28.18701171875,0.6315855657847713,2675.1796875,1832.3179425954063,1583.3167415051014,0.06462279130022468,0.04105306177601013,0.044015,48.901,19.66884136199951,27.93408203125,1.0,RQ1_main,1,True,5,10
